,active_installs,cloud_avg_price,cloud_max_price,cloud_min_price,cloud_review_rate1,cloud_review_rate2,cloud_review_rate3,cloud_review_rate4,cloud_review_rate5,delta_installs,deployment_cloud,deployment_data_center,deployment_server,description,downloads,is_top_vendor,is_vendor_atlasian,license,market_name,marketplace_type,plugin_system_version,rating_num,rating_score,rating_stars,release_date,vendor_name,version,version_build_number,server_avg_price,server_max_price,server_min_price,server_review_rate1,server_review_rate2,server_review_rate3,server_review_rate4,server_review_rate5,dataCenter_avg_price,dataCenter_max_price,dataCenter_min_price,dataCenter_review_rate1,dataCenter_review_rate2,dataCenter_review_rate3,dataCenter_review_rate4,dataCenter_review_rate5
53,142.0,8509.0,25225.0,0.5,4.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,"Timesheets & Data Analysis for ANY Jira report: Time logs, Custom reports, Templates, HTML & JS framework, Data visualization",1469.0,0.0,0.0,atlassian-closed-source,Report Builder,Paid via Atlassian,Three,24.0,3.037388222643549,3.833333253860474,1583243115821.0,Actonic GmbH,1.2.11-AC,1002011.0,617.0,1800.0,10.0,1.0,0.0,0.0,0.0,0.0,4509.0,15000.0,25.0,0.0,0.0,0.0,0.0,0.0
54,620.0,18604.0,52250.0,10.0,2.0,4.0,1.0,3.0,4.0,-6.0,1.0,1.0,1.0,"Advanced Jira Time Tracking: Powerful time reports, painless time entry, custom attributes, approval process, Tempo integration",3866.0,0.0,0.0,atlassian-closed-source,Timesheets for Jira,Paid via Atlassian,Two,36.0,2.988898858400565,3.638888835906982,1545073259507.0,Bob Swift Atlassian Apps (an Appfire company),3.0.7,1007660.0,6776.0,17249.0,49.0,4.0,4.0,4.0,4.0,4.0,13172.0,18999.0,1499.0,4.0,4.0,4.0,4.0,4.0
55,408.0,7927.0,21450.0,5.0,4.0,2.0,3.0,4.0,3.0,11.0,1.0,1.0,1.0,Smart tracking of logged hours and worklog comments,746.0,0.0,0.0,commercial,Worklogs Report,Paid via Atlassian,Two,9.0,2.330545914312256,3.555555582046509,1572370417820.0,Colined,1.1.17,1002443.0,303.0,750.0,10.0,3.0,0.0,0.0,0.0,0.0,572.0,750.0,65.0,3.0,0.0,0.0,0.0,0.0
56,272.0,20562.0,60700.0,10.0,4.0,4.0,4.0,3.0,2.0,-2.0,1.0,1.0,1.0,Project Management Plugin with Role Based Time Tracking & Estimation Reports Aiding Over 66% Improved Working Efficiency,5234.0,0.0,0.0,commercial,Tracking & Estimation for Jira,Paid via Atlassian,Two,24.0,2.557021590321302,3.333333253860474,1554163616620.0,ADWEB Software,8.1.2,800100260.0,2788.0,10000.0,50.0,4.0,4.0,4.0,3.0,4.0,16139.0,30000.0,500.0,4.0,4.0,4.0,4.0,2.0
57,85.0,3936.0,8650.0,5.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,We provide more value to all Jira Service Management projects,479.0,0.0,0.0,commercial,Feature Bundle - Jira Service Management,Paid via Atlassian,Three,13.0,2.629376976126076,3.692307710647583,1596469190456.0,Appsvio,1.0.5-AC,1000005.0,1678.0,6000.0,10.0,3.0,4.0,4.0,1.0,0.0,10664.0,30000.0,400.0,0.0,0.0,0.0,0.0,0.0
58,242.0,5170.0,12175.0,3.0,4.0,4.0,4.0,4.0,4.0,9.0,1.0,1.0,1.0,"Clear KPI, SLA and OKR reporting. Objective recognition of personal and team goals. Chart and pivot time tracking",2085.0,0.0,0.0,commercial,Performance Objectives: Charts & Reports,Paid via Atlassian,Two,21.0,3.054022537720589,3.904761791229248,1559564540384.0,Nara Syst Ltd.,20.11.10,20191487.0,1923.0,5000.0,10.0,4.0,4.0,4.0,0.0,0.0,4017.0,5000.0,500.0,0.0,0.0,0.0,0.0,0.0
59,358.0,13232.0,31750.0,10.0,4.0,4.0,4.0,1.0,1.0,-3.0,1.0,1.0,1.0,Plan your team and resources commitment for your sprint workload right in your agile scrum board,2285.0,0.0,0.0,commercial,Sprint Capacity Planning & Tracking,Paid via Atlassian,Two,12.0,2.148078688646133,3.166666746139526,1583786565473.0,Add-On Experts Center,1.8.37.5,1004282.0,4748.0,15000.0,10.0,4.0,4.0,2.0,3.0,4.0,11211.0,17500.0,10.0,0.0,0.0,0.0,0.0,0.0
60,166.0,,,,,,,,,-1.0,0.0,0.0,1.0,Sync data between TEMPO calendars and Jira Issue fields,2690.0,0.0,0.0,commercial,Auto Plan Time for TEMPO,Paid via Atlassian,Two,6.0,2.205512856686552,3.666666746139526,1419984000000.0,OBSS,2.5.3.188,188.0,540.0,1750.0,10.0,4.0,3.0,3.0,4.0,0.0,,,,,,,,
61,182.0,,,,,,,,,2.0,0.0,0.0,1.0,Affordable and comprehensive time tracking for Jira,13869.0,0.0,0.0,commercial,Time Tracking And Billing Reporting,Paid via Atlassian,Two,13.0,1.931718595411866,2.846153736114502,1203660000000.0,jPlugs,7.6.1,700600100.0,928.0,2000.0,10.0,3.0,3.0,3.0,4.0,2.0,,,,,,,,
62,73.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,4.0,-2.0,1.0,0.0,0.0,"Advanced Jira Time Tracking: Powerful time reports, painless time entry, custom attributes, approval process, timeport integration",5.0,0.0,0.0,commercial,Quartz - Time Tracking for Jira,Free,Three,8.0,2.040269491431766,3.25,1551350710447.0,The Digital Group Inc,1.2.11-AC,1002011.0,,,,,,,,,,,,,,,,
63,139.0,5248.0,15300.0,2.0,4.0,4.0,3.0,4.0,1.0,-1.0,1.0,0.0,0.0,Gantt Visualization for your Project for better Task and Resource Management,5.0,0.0,0.0,commercial,Crystal Gantt - for JIRA,Paid via Atlassian,Three,8.0,1.951018040981466,3.125,1527005431106.0,RadiantQ,3.0.0-AC,3000000.0,,,,,,,,,,,,,,,,
64,111.0,,,,,,,,,3.0,0.0,0.0,1.0,Time track with ease,4792.0,0.0,0.0,commercial,Toggl integration for Jira,Paid via Atlassian,Two,10.0,2.255375848795355,3.400000095367432,1367989200000.0,Comerge AG,2.0.26-Final,374.0,2540.0,6000.0,10.0,1.0,4.0,4.0,4.0,0.0,,,,,,,,
65,84.0,66497.0,200000.0,10.0,4.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,Simple project planning and resource management tool for Jira,0.0,0.0,0.0,commercial,Planyway Roadmaps for Jira,Paid via Atlassian,Three,3.0,2.030545624680458,4.0,1574309975229.0,Planyway for Jira,1.1.16-AC,1001016.0,,,,,,,,,,,,,,,,
66,131.0,,,,,,,,,3.0,0.0,0.0,1.0,"Analyze the history of statuses and users changes in time, using interactive table and timeline, on demand, directly on your issue",853.0,0.0,0.0,commercial,Status History,Paid via Atlassian,Two,1.0,1.475529529535195,4.0,1504877498840.0,Lime Trees,2.1.1-jira8,2001010.0,348.0,2000.0,10.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,
67,851.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,21.0,1.0,0.0,0.0,"Meet the lean time tracking approach, a better alternative to manual work logging. Solution for Capex, SRED, Agile KPIs and more",7.0,0.0,0.0,commercial,Quantify TimeSpent,Free,Three,17.0,2.656409289776444,3.588235378265381,1523349886165.0,Quantify Technologies Inc.,1.5.1-AC,1005001.0,,,,,,,,,,,,,,,,
68,99.0,3937.0,10700.0,5.0,2.0,4.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,"Timesheets of logged hours by Employee, Project, Issue Type. Set up hourly rates, extract timesheets and spendings in Excel",5.0,0.0,0.0,commercial,Hours Reports (Work Log Time Reports),Paid via Atlassian,Three,4.0,1.60379972774092,3.0,1533822509564.0,Obi Wan Soft LLC,1.2.0-AC,1002000.0,,,,,,,,,,,,,,,,
69,89.0,34777.0,101750.0,4.0,4.0,4.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,Simple and seamless one-click time tracking + helpful dashboard gadget,4.0,0.0,0.0,commercial,Hourglass Time Tracking for Jira,Paid via Atlassian,Three,3.0,1.835799099753871,3.666666746139526,1501710784301.0,LunarLincoln,1.2.3-AC,1002003.0,,,,,,,,,,,,,,,,
70,106.0,,,,,,,,,1.0,0.0,0.0,1.0,Export worklogs in Jira to Excel,1231.0,0.0,0.0,commercial,xPort - Custom Worklog Export for Jira,Paid via Atlassian,Two,4.0,2.208993904840618,4.0,1474557434526.0,Decadis AG,1.2.0,10180.0,1038.0,3000.0,10.0,4.0,4.0,4.0,0.0,0.0,,,,,,,,
71,133.0,3414.0,10100.0,1.0,4.0,2.0,4.0,1.0,0.0,-3.0,1.0,0.0,0.0,Smart Timesheet Report tool with dashboard gadget for your worklogs,9.0,0.0,0.0,commercial,Pulse Timesheet with Worklogs Gadget,Paid via Atlassian,Three,9.0,1.989316213965164,3.111111164093018,1515672825472.0,PulseKit,2.2.6-AC,2002006.0,,,,,,,,,,,,,,,,
72,2606.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-6.0,1.0,0.0,0.0,Harvest powered time tracking right from issues in Jira,9.0,0.0,0.0,commercial,Harvest Time Tracking (Official),Free,Three,130.0,1.694688361785306,1.953846096992493,1380067200000.0,Harvest,1.5.4-AC,1005004.0,,,,,,,,,,,,,,,,
73,66.0,,,,,,,,,-2.0,0.0,0.0,1.0,Detailed lists or grouped Success Ratio reports on Jira Service Desk SLA Metrics,862.0,0.0,0.0,commercial,Service Desk Reporter,Paid via Atlassian,Two,4.0,2.208993904840618,4.0,1441756800000.0,OBSS,2.3.4.74,100000074.0,543.0,1750.0,10.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,
74,112.0,35859.0,103000.0,10.0,1.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,"Seamless time tracking and reports, bundled with native desktop app. Cross-platform. Simple. Fully integrated",178.0,0.0,0.0,commercial,Chronos -Timetracking System for Jira,Paid via Atlassian,Two,6.0,1.472364054892288,2.5,1558231705029.0,WebPal,0.9,1005113.0,6316.0,15200.0,100.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,
75,82.0,7947.0,21500.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Introducing cross-project sync, component versions and releases, merging components",0.0,0.0,0.0,commercial,Octo - Components Management for Jira,Paid via Atlassian,Three,3.0,2.030545624680458,4.0,1574064873499.0,Jexo,1.1.15-AC,1001015.0,,,,,,,,,,,,,,,,
76,151.0,12262.0,25875.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,"Create powerful, easy to use custom reports for kanban, scrum or any other teams. Get progress and status reports by user/project",299.0,0.0,0.0,commercial,Simple Custom Reports & Charts for Jira,Paid via Atlassian,Two,3.0,2.030545624680458,4.0,1558235996848.0,Agilis LT,1.1.3,1000107.0,1952.0,6000.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
77,130.0,18287.0,55000.0,4.75,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"Time tracking spreadsheet exports for Excel & Google Drive, plus time tracking for next-gen projects",4.0,0.0,0.0,commercial,Timesheet Export for Jira,Paid via Atlassian,Three,2.0,1.226156485169116,2.5,1528101513799.0,Wruff,1.1.20-AC,1001020.0,,,,,,,,,,,,,,,,
78,125.0,,,,,,,,,-1.0,0.0,1.0,1.0,"Create professional, custom Microsoft Word reports from your Jira data",8938.0,0.0,0.0,commercial,Intelligent Reports,Paid via Atlassian,Two,9.0,2.422116147834978,3.666666746139526,1586975070709.0,Clarios Technology,3.0.1,310000001.0,2355.0,5000.0,100.0,4.0,4.0,4.0,4.0,4.0,4250.0,5000.0,700.0,4.0,4.0,4.0,4.0,4.0
79,117.0,10171.0,28175.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,"View time spent by author, assignee, project, team, or any other Jira field available. Easy to use time logs and reports",80.0,0.0,0.0,commercial,Mobius Timesheet - Time Tracking Reports,Paid via Atlassian,Two,21.0,2.773474321414438,3.61904764175415,1557406685643.0,Heckr,1.0.0,100000010.0,235.0,590.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
80,79.0,4261.0,11075.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,"Create reports for time spent on each status or assignee e.g. lead/cycle time, sum/average time in status, status transition count",5.0,0.0,0.0,commercial,Status Time,Paid via Atlassian,Two,8.0,1.951018040981466,3.125,1604853860723.0,Bloompeak,1.2.0.3,1002040.0,1534.0,5500.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
81,783.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,Track time spent on Jira issues with one mouse click,441.0,0.0,0.0,commercial-free,TMetric - Time Tracker for Jira,Free,Two,7.0,2.108905525746025,3.428571462631226,1581431897244.0,Devart,2.1.2,200100200.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,,,,,,,,
82,616.0,,,,,,,,,0.0,0.0,0.0,1.0,"Have an overview of all your logged time, and log work easily",3480.0,0.0,0.0,asl,TROCK Timetracking Overview And Logging,Free,Two,8.0,2.534079350794783,3.875,1490127516330.0,Johannes  Heger,3.0.7,3000007.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,,,,,,,,
83,82.0,5337.0,13350.0,2.5,4.0,4.0,4.0,4.0,4.0,-3.0,1.0,0.0,1.0,Manage your project smarter! Spot the challenges awaiting your team and use the knowledge to upgrade your work every day,224.0,0.0,0.0,commercial,Agile Dashboard for Project Management,Paid via Atlassian,Two,26.0,3.043016291949482,3.807692289352417,1541524593720.0,SolDevelo,1.1.1,2000241.0,1262.0,3040.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
84,2860.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,-1.0,1.0,0.0,1.0,Use epics as a project context and see all time spent in all containing issues,7946.0,0.0,0.0,commercial,Epic Sum Up - Light,Free,Three,30.0,1.824047110989119,2.400000095367432,1445264626772.0,APTIS GmbH,1.1.16-AC,1001016.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,,,,,,,,
85,81.0,37570.0,105000.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Get freedom in defining HOW to do your work. Visualize Sprint Backlog and subtasks in a form of a Agile Whiteboard,495.0,0.0,0.0,commercial,Workboard,Paid via Atlassian,Two,7.0,2.215500278397675,3.571428537368774,1557753516691.0,2000BC,3.3.3,1000381.0,3595.0,9000.0,10.0,0.0,0.0,0.0,0.0,0.0,36314.0,100000.0,800.0,0.0,0.0,0.0,0.0,0.0
86,138.0,,,,,,,,,2.0,0.0,1.0,1.0,Log work as another user and keep time tracking updated,847.0,0.0,0.0,commercial,Log work as another user for Jira,Paid via Atlassian,Two,4.0,1.60379972774092,3.0,1585726109323.0,Sistel SL,1.0.11,1000131.0,2770.0,12000.0,10.0,4.0,1.0,3.0,0.0,0.0,5910.0,12500.0,90.0,4.0,1.0,3.0,0.0,0.0
87,95.0,3810.0,8500.0,5.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,Reopening counter for Jira identifies problematic issues in projects. Highlights possible improvement points in a team,193.0,0.0,0.0,commercial,Reopening Counter for Jira,Paid via Atlassian,Two,11.0,1.854334027121582,2.818181753158569,1530095299084.0,Rozdoum,1.2.1,100200100.0,1626.0,7000.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
88,1880.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,1.0,94.0,1.0,0.0,1.0,The only 100% FREE time tracking and timesheet app for Jira,827.0,0.0,0.0,atlassian-closed-source,Clockify: Time Tracking & Timesheet,Free,Two,23.0,2.515376372326979,3.30434775352478,1591686154548.0,COING,1.1.0,1000052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
89,89.0,3978.0,7875.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Ensure your sprint commitments easily by monitoring correct remaining estimates right at Jira Agile Boards,952.0,0.0,0.0,commercial,Agile Remaining Estimate Counter,Paid via Atlassian,Three,6.0,2.332466686396903,3.833333253860474,1572864418942.0,Rozdoum,1.4.3-AC,1004003.0,2100.0,7000.0,30.0,4.0,0.0,0.0,0.0,0.0,4373.0,10000.0,450.0,0.0,0.0,0.0,0.0,0.0
90,64.0,5428.0,15500.0,5.0,1.0,2.0,4.0,4.0,4.0,-1.0,1.0,0.0,0.0,Toggl powered time tracking right from issues in Jira,4.0,0.0,0.0,commercial,Toggl Time Tracking for Jira,Paid via Atlassian,Three,8.0,1.701358243814735,2.75,1523369818623.0,42nd,1.0.0-AC,1000000.0,,,,,,,,,,,,,,,,
91,949.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,Generate reports & charts using clickable filters/dimensions. Find issues that meet specific criteria,4.0,0.0,0.0,commercial-free,Simple Reports & Charts Lite for Jira,Free,Three,5.0,1.575631498906071,2.799999952316284,1527004295019.0,Agilis LT,1.0.10-AC,1000010.0,,,,,,,,,,,,,,,,
92,51.0,,,,,,,,,-4.0,0.0,0.0,1.0,Add optimistic and pessimistic estimates for Jira issues,235.0,0.0,0.0,commercial-free,Range Estimate for Jira,Free,Two,2.0,1.796968276959556,4.0,1532420236407.0,Rozdoum,1.1.2,100100200.0,698.0,3000.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
93,44.0,6847.0,18175.0,3.8,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,"Sum up your Epic's Time Spent, Original Estimate, Time Remaining, and Percent Complete. Aggregates all related tasks and subtasks",4.0,0.0,0.0,commercial,Epic Sum Summary - Epic Time Stats,Paid via Atlassian,Three,17.0,2.392865263284427,3.29411768913269,1515152743957.0,Heckr,1.0.0-AC,1000000.0,,,,,,,,,,,,,,,,
94,25.0,3521.0,8175.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Get team or assignee velocity from any JQL query. Also, new velocity metric based on past estimation accuracy. Better capacity",4.0,0.0,0.0,commercial,Velocity & Capacity Forecast Calculator,Paid via Atlassian,Three,7.0,2.561761128183347,4.0,1507886863960.0,Heckr,1.0.0-AC,1000000.0,,,,,,,,,,,,,,,,
95,23.0,3521.0,8175.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"High-level project reporting that displays totals for original estimate, time spent, & time remaining. Helps planning & management",4.0,0.0,0.0,commercial,Project Status - Project Time Report,Paid via Atlassian,Three,8.0,2.643254537642571,4.0,1506933670888.0,Heckr,1.0.0-AC,1000000.0,,,,,,,,,,,,,,,,
96,340.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,12.0,1.0,0.0,0.0,Planning poker for sprint planning and estimation for distributed and remote teams,9.0,0.0,0.0,commercial,Async Poker - Remote Planning&Estimation,Free,Three,15.0,2.927028190268254,3.933333396911621,1572334198860.0,Async Poker,1.3.15-AC,1003015.0,,,,,,,,,,,,,,,,
97,25.0,,,,,,,,,-2.0,0.0,0.0,1.0,Automatic synchronization of Toggl and Jira - check out our introductory pricing,308.0,0.0,0.0,commercial,Toggl Synchronization for Jira,Paid via Atlassian,Two,6.0,2.46569925664936,4.0,1526293721545.0,"MoroSystems, s.r.o.",2.7.0,200700000.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
98,375.0,,,,,,,,,-8.0,0.0,0.0,1.0,View and manage your project/subproject/filtered tasks as the Kanban Board,6757.0,0.0,0.0,commercial-free,Artezio Kanban Board for Jira,Free,Two,13.0,2.169778578213411,3.153846263885498,1372136400000.0,Artezio,1.5.1,3108.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,3.0,,,,,,,,
99,45.0,,,,,,,,,0.0,0.0,0.0,1.0,"Analyze the history of statuses and users changes in time, using reports and interactive table and timeline",689.0,0.0,0.0,commercial,Status History PRO,Paid via Atlassian,Two,3.0,1.660885151931028,3.333333253860474,1505400714332.0,Lime Trees,2.4.2-jira8,2004030.0,1193.0,6000.0,15.0,2.0,4.0,4.0,0.0,0.0,,,,,,,,
100,25.0,9580.0,22400.0,10.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,Budgetizer is an expense tracker for visualizing issues cost in real time,0.0,0.0,0.0,commercial,Budgetizer,Paid via Atlassian,Three,8.0,2.643254537642571,4.0,1591524276687.0,Ugubi.io,1.1.3-AC,1001003.0,,,,,,,,,,,,,,,,
101,582.0,,,,,,,,,0.0,0.0,0.0,1.0,Create burndown/burnup charts in Jira with a simple yet powerful gadget,6002.0,0.0,0.0,commercial-free,Artezio Burndown Chart for Jira,Free,Two,6.0,1.969014087371672,3.333333253860474,1378771200000.0,Artezio,1.6.0,2511.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,,,,,,,,
102,48.0,27481.0,81000.0,10.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,Track how your team members use their vacation and sick days yearly limits,5.0,0.0,0.0,commercial,Leave Tracker,Paid via Atlassian,Three,7.0,1.907939390020796,3.142857074737549,1520874028085.0,Alty Inc.,1.0.8-AC,1000008.0,,,,,,,,,,,,,,,,
103,30.0,23543.0,70300.0,5.0,2.0,4.0,0.0,0.0,0.0,-4.0,1.0,0.0,0.0,Manage your SLA for Jira-Issues,2.0,0.0,0.0,commercial,SLA Plugin for Jira,Paid via Atlassian,Three,8.0,2.428611463262384,3.75,1569235958971.0,Lemon dev,1.0.2-AC,1000002.0,,,,,,,,,,,,,,,,
104,53.0,22592.0,66125.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Gantt Visualization of your Tasks for better Task and Resource Management. Programs to combine Issues from multiple Projects,4.0,0.0,0.0,commercial,Crystal Gantt Pro - for JIRA,Paid via Atlassian,Three,1.0,1.220365074374526,3.0,1564035940365.0,RadiantQ,1.0.11-AC,1000011.0,,,,,,,,,,,,,,,,
105,34.0,,,,,,,,,0.0,0.0,0.0,1.0,The fastest and easiest way to get time tracking stats for project and team management,706.0,0.0,0.0,commercial,Time Tracking Stats for Jira,Paid via Atlassian,Two,6.0,1.969014087371672,3.333333253860474,1448409600000.0,excentia,1.7,100000200.0,211.0,550.0,10.0,4.0,3.0,4.0,4.0,1.0,,,,,,,,
106,37.0,,,,,,,,,-1.0,0.0,0.0,1.0,Project budget management with issue worklogs,503.0,0.0,0.0,commercial,Project Budget for Jira,Paid via Atlassian,Two,3.0,1.835799099753871,3.666666746139526,1522766666428.0,CURVC Corp.,1.1.3,100100300.0,2223.0,5000.0,10.0,4.0,4.0,0.0,0.0,0.0,,,,,,,,
107,380.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,4.0,-1.0,1.0,0.0,1.0,"Everhour extends Jira with easy-to-use and accurate time tracking, budgets, reports, and more",1.0,0.0,0.0,commercial,Everhour Time Tracking for Jira,Free,Three,15.0,2.26373993322101,3.200000047683716,1501260189054.0,Everhour (Weavora),1.2.7-AC,1002007.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,
108,349.0,,,,,,,,,1.0,0.0,1.0,1.0,Keep Calm. The countdown has begun,2485.0,0.0,0.0,commercial-free,Countdown Gadget,Free,Two,5.0,1.927724298298077,3.400000095367432,1566309374852.0,Akeles Consulting,1.2.2,100200201.0,0.0,0.0,0.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
109,66.0,3999.0,10775.0,1.0,3.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,Sum up numbers from a custom field and insert the result into a field inside the parent issue,93.0,0.0,0.0,commercial,Sum it up!,Paid via Atlassian,Two,3.0,1.366875666717821,2.666666746139526,1577899266779.0,Roadmap planner,2.0.1,200000100.0,1262.0,3040.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
110,553.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,"Most complete worklog entry manager ! Use stopwatch / timer, enter time spent or time series and manage it all on 1 gadget",308.0,0.0,0.0,commercial-free,eZee Worklog,Free,Three,13.0,2.359853421036885,3.384615421295166,1600078822014.0,Eyzee,1.0.7-AC,1000007.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,
111,138.0,17667.0,49200.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,Lightweight Sprint Capacity Management for Scrum projects,351.0,0.0,0.0,atlassian-closed-source,Team Capacity Planning,Paid via Atlassian,Three,0.0,0.0,0.0,1575793736076.0,Greenyloop,1.0.12-AC,1000012.0,1068.0,2640.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
112,38.0,,,,,,,,,0.0,0.0,1.0,1.0,Use epic estimates to get reliable time tracking across multiple issues,423.0,0.0,0.0,asl,Epic Time Tracking for Jira,Paid via Atlassian,Two,3.0,2.030545624680458,4.0,1560767668528.0,Yiraphic,1.4.3,100400301.0,1011.0,2995.0,10.0,4.0,4.0,0.0,0.0,0.0,2057.0,2995.0,149.0,4.0,0.0,0.0,0.0,0.0
113,410.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,"Create reports for time spent on each status or assignee e.g. lead/cycle time, sum/average time in status, status transition count",58.0,0.0,0.0,commercial-free,Status Time Free,Free,Two,5.0,1.802839732571184,3.200000047683716,1603182254735.0,Bloompeak,1.5.5.7,1005105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
